OID_,value
503,2.847540126072573
504,3.054584903861670
505,4.057899046165403
506,5.867525906904654
507,4.912895941668572
508,2.628810189315120
509,2.960107470259947
510,4.490354641395459
511,5.427796510513874
512,3.601722578572874
513,3.309738519601524
514,2.395235159434376
515,0.846734030199621
516,0.714395385180764
517,0.781179336598143
518,4.423474371761966
519,4.870381109306920
520,4.411857821280136
521,3.703133698552848
522,3.800037426107070
523,3.535939277149737
524,3.420487296274480
525,2.411057857358279
526,2.729766560543794
527,3.044242403743898
528,3.109335561666418
529,3.762076268205419
530,4.101456348633614
531,4.895642636836892
532,5.746100965057852
533,4.589620084447020
534,5.865078834488113
535,5.209929645992817
536,4.402994919376556
537,4.918210046338464
538,4.669465212267823
539,4.335066239185196
540,5.162259345107217
541,7.647157504456120
542,5.861754783374421
543,5.082905652932822
544,3.465618710033594
545,4.897864551886040
546,3.841272977016428
547,5.390505924122410
548,5.414813398602691
549,5.905098639866883
550,4.151879402532361
551,1.969400682380452
552,3.947047128328396
553,4.912669993005688
554,4.431308263693666
555,5.536019097575365
556,5.686262661474756
557,3.758585058152675
558,4.275878468637956
559,6.645131801255047
560,5.298607487450628
561,5.605984314180477
562,6.653968201717361
563,3.935692898709983
564,7.076428130926450
565,3.980309332022444
566,4.977374379577886
567,5.995337872382469
568,5.182987202540968
569,6.419409286559507
570,7.346408505650131
571,2.751868764267245
572,2.685454026844264
573,1.740591636939445
574,2.378330507397870
575,1.799326937065612
576,2.184053436591962
577,1.554840531706893
578,0.038375948367449
579,0.000000000000000
580,0.000310166971116
581,0.307221209431376
582,4.127782193687662
583,5.587123344707140
584,4.887174538056334
585,5.473958767924754
586,5.641568469787566
587,7.367175203706152
588,4.473781580331003
589,3.829701799680204
590,3.207120322412893
591,3.737729458144791
592,3.078240305130532
593,1.459170971723164
594,3.996564399721711
595,2.667793804122244
596,3.980566175648084
597,3.712974569067409
598,1.938943661858931
599,1.719180643506941
600,1.327639868721417
601,1.135849478654563
602,4.622309360421140
603,4.854744809953609
604,4.354808203437743
605,4.862890483392563
606,4.169328270486486
607,4.378016487366579
608,4.054245771215035
609,4.855412754040072
610,5.000922785962327
611,5.104985999194811
612,6.176143832891457
613,6.310392405618640
614,4.790143702320988
615,2.672325914861008
616,11.111171319971190
617,6.000182520250132
618,5.328896404756391
619,5.122061736114756
620,5.241756077662473
621,2.606401099878199
622,3.014016154934377
623,3.231421646774846
624,5.061500493630405
625,3.953651227472140
626,3.169339475695650
627,0.518076591252488
628,0.052014824968544
629,0.151919955769586
630,0.585915128548974
631,1.540448826080297
632,5.383831680027261
633,5.055665379680151
634,3.932962516322730
635,4.228192978870500
636,3.342794636593144
637,2.613385622334830
638,3.118624252895583
639,2.480124958813397
640,3.371594448080832
641,2.880064110648674
642,2.602908380355390
643,4.646118992274912
644,1.084471196773820
645,1.445178576934017
646,3.602163683072885
647,4.987372224531730
648,5.337006250467267
649,5.476466712487096
650,4.537545237161705
651,5.895927698606023
652,5.317338118658344
653,4.712523887306127
654,6.417253750108929
655,6.209422176046408
656,4.769841578618264
657,3.441740379407744
658,3.407296177657211
659,4.565512023995083
660,1.990350482349122
661,4.898096502922916
662,5.110370081897734
663,5.584249924210940
664,3.233752021785166
665,3.333617050029099
666,4.763904473670214
667,3.921644461505555
668,5.414655178888450
669,4.719466136504211
670,5.531477938241816
671,4.192039039926958
672,4.778322042890895
673,5.067090461797575
674,6.091343609725728
675,3.464417121298998
676,6.834016324623547
677,3.128397412675476
678,7.124535023650497
679,2.108851450440639
