OID_,value
392,1708.334568960857268
393,1722.579539157113686
394,1724.304388158461961
395,1718.086797060850358
396,1714.170832544873974
397,1712.001591401941369
398,1710.076042624081083
399,1702.241723717290370
400,1699.716230055865253
401,1695.052451797009553
402,1696.040725866403591
403,1697.007657219381144
404,1700.235620201665824
405,1717.473398809200944
406,1729.545174093807873
407,1737.484384714937732
408,1742.022945839640897
409,1751.465130076688865
410,1761.095626672659591
411,1761.425932465127516
412,1763.910093868479635
413,1770.624896514785860
414,1770.495174632352473
415,1761.382115532370108
416,1752.970271021437611
417,1754.864035213695161
418,1762.842725417193606
419,1769.151019984050208
420,1768.711882805742562
421,1766.536387275247307
422,1762.676060026493815
423,1773.371533878946138
424,1777.488248937269873
425,1776.206074117377511
426,1770.292152272788826
427,1774.839577169979748
428,1783.521466634677381
429,1796.772697475129007
430,1794.787828782024917
431,1794.136583163250407
432,1800.204177170064440
433,1786.585012099321830
434,1784.136717482835593
435,1789.852718577665200
436,1794.779308992274309
437,1800.694284406087945
438,1791.924144071690762
439,1779.738543790929953
440,1779.475059641273674
441,1780.872233354511081
442,1771.069600722369842
443,1783.288311070637064
444,1787.549954635462427
445,1782.474842744715943
446,1782.833145511191560
447,1777.348664914035908
448,1765.687802034266269
449,1780.197080196393927
450,1775.555895531466831
451,1763.230136198155833
452,1774.258754849020534
453,1774.109637303335148
454,1778.722027498132547
455,1782.220790559445504
456,1790.674313449529564
457,1722.206414699553534
458,1716.111437629250759
459,1709.894912719726790
460,1705.366046428679738
461,1701.620994567871321
462,1696.851420683019342
463,1689.908353805542220
464,1687.619995117187500
465,1687.619995117187500
466,1687.619995117187500
467,1687.619995117187500
468,1687.906127480899841
469,1688.187946796418373
470,1679.968210108140283
471,1665.982738719267672
472,1652.227175712585677
473,1643.504258548511871
474,1631.873485789579490
475,1623.356732368469011
476,1619.813126059139904
477,1617.933426800895404
478,1618.424537658692316
479,1624.092747407800744
480,1630.249074150534398
481,1645.647603988647688
482,1651.307456970215071
483,1648.801161373361992
484,1646.115857124327704
485,1648.421215730554877
486,1651.125753066118250
487,1655.265086174011685
488,1656.199455261230241
489,1645.154103447408261
490,1657.163876056670688
491,1660.652879602769872
492,1662.618255166446716
493,1656.036592006684486
494,1664.671958025764297
495,1671.284501019646314
496,1675.685929775238492
497,1680.460087046903027
498,1691.800836002126516
499,1698.209315776824269
500,1709.213218240176957
501,1723.172317504883722
502,1722.497253417968295
503,1720.609737171846064
504,1714.068689234116619
505,1703.203767776489258
506,1708.585542117848036
507,1721.415176391601108
508,1723.880324363708496
509,1715.540403478286407
510,1706.496263391832827
511,1706.090789794921648
512,1700.218755385455324
513,1696.415147220387325
514,1694.757610321044012
515,1693.487008936265738
516,1694.552387910730204
517,1695.651058197020802
518,1701.533217935002540
519,1710.897203782025827
520,1720.826875686645508
521,1728.628538243910043
522,1738.075114979463251
523,1748.063485622406688
524,1756.586257934570312
525,1762.929815404556166
526,1761.989348888396989
527,1763.673149108887173
528,1762.325404896455211
529,1754.346200942991800
530,1746.455366246840640
531,1749.128733915441444
532,1749.986341953277588
533,1756.488959368537735
534,1754.092261370490633
535,1754.982420444488525
536,1766.125728382783564
537,1771.241447448729787
538,1766.290610313415073
539,1763.284168019014714
540,1762.067692027373596
541,1768.829421520232700
542,1779.643946479348187
543,1792.389114828671154
544,1790.721776008606184
545,1787.339848237880005
546,1794.160834368537962
547,1781.223343372345880
548,1778.039979373707411
549,1781.775171616498938
550,1792.966892719268344
551,1795.898314980899613
552,1792.576174118939662
553,1783.923571109771274
554,1770.676578297334345
555,1768.218411165124962
556,1771.586027145385515
557,1786.781349630917475
558,1784.635217554428891
559,1772.696568012238231
560,1776.201867496265777
561,1769.056742051068341
562,1767.730102062225569
563,1782.731303046731682
564,1778.835458194507964
565,1760.893992424010548
566,1766.200428233427374
567,1775.525661692899803
568,1788.933943748475031
569,1796.548605077407274
570,1805.556229535269949
571,1712.419105529785156
572,1707.541817740997203
573,1702.306030273437727
574,1699.722106933592841
575,1697.011798581450421
576,1694.694309327016299
577,1689.093428219067164
578,1687.623292282790317
579,1687.619995117187500
580,1687.620080386891914
581,1687.627452810743080
582,1692.476435361023050
583,1695.155058019301350
584,1681.449471760786082
585,1676.288404418522077
586,1670.625013912425175
587,1655.322853167577023
588,1638.200635019058382
589,1626.305624569163228
590,1614.862464772790190
591,1614.131152512705285
592,1618.219815871294486
593,1624.649985131920630
594,1630.010674182932462
595,1641.146851034724705
596,1640.457074756028305
597,1640.683638100805865
598,1644.593234342686628
599,1649.253522721127183
600,1651.623503054714774
601,1654.238568025474933
602,1651.159194893490849
603,1643.892396075503257
604,1655.999314700856075
605,1653.361330659332225
606,1655.904251679417484
607,1652.795828426584421
608,1657.789693548603509
609,1666.152508059174352
610,1668.834152670467802
611,1676.337183546442020
612,1688.126526512489590
613,1703.024565752814851
614,1716.802902908060787
615,1723.382215242485699
616,1720.495962255140739
617,1710.440773511841371
618,1706.213384397300842
619,1697.689956665038153
620,1712.372074536386663
621,1722.482132961181605
622,1721.835070441751441
623,1715.031369535980957
624,1704.958082575285744
625,1697.186988381778292
626,1697.427724660060903
627,1692.068334876460312
628,1691.928857242359754
629,1691.969919171712490
630,1692.800281564257148
631,1694.425259309656894
632,1706.430583808661822
633,1720.333365153276645
634,1724.719063702752010
635,1732.476548983563134
636,1739.978055221397199
637,1746.447382309857630
638,1755.459094618431436
639,1758.126997475805183
640,1751.616199269014032
641,1757.806858577529965
642,1759.389499756703572
643,1746.178144118365026
644,1740.961635708396670
645,1741.273420182065593
646,1743.160289988798468
647,1744.414941068338976
648,1751.821989382839092
649,1764.365443958955439
650,1767.488475126378034
651,1758.225145386164741
652,1752.150851530187310
653,1752.431522778573026
654,1762.030771011299521
655,1773.696028765511073
656,1783.271753858942930
657,1787.024015327638381
658,1782.780877506032766
659,1784.203456152681611
660,1790.341454317825082
661,1782.321834788602246
662,1770.978806650762181
663,1775.260043556714663
664,1790.071096532485626
665,1787.908446420848122
666,1782.541199364051636
667,1779.699173871208814
668,1767.695781773761155
669,1763.934555106509151
670,1776.740442612592688
671,1783.523187868324158
672,1779.263322981996453
673,1774.851284700282122
674,1765.405411980969120
675,1761.649245951827197
676,1768.359502006978573
677,1779.031221699961861
678,1771.443549872269159
679,1758.909380295698384
680,1765.636483479536309
681,1775.246245809904622
682,1780.538723216336393
683,1788.879264435554433
684,1792.692578800820911
685,1710.965747608858692
686,1704.951134282413477
687,1699.441004136028823
688,1696.063897974351448
689,1693.603989967426287
690,1694.015622888057578
691,1693.280896803912583
692,1690.767836204449623
693,1690.599245276004922
694,1687.671907761517332
695,1681.221781060769899
696,1685.643424169415312
697,1682.546682918773286
698,1676.756226008326166
699,1672.195511022653818
700,1667.681818793802449
701,1659.939725565661774
702,1651.985658216641923
703,1639.196872486787242
704,1626.314657138706252
705,1616.366052964154960
706,1614.827331991756182
707,1621.902066240674003
708,1623.983868978427608
709,1631.004495957318113
