OID_,value
645,6165.419763056874217
646,6544.483432545376672
647,6938.306787616243128
648,7356.792862308066105
649,7773.386918011832677
650,8198.786612645972127
651,8644.790444555579597
652,9084.091969209557647
653,9425.765178957606622
654,9124.695535521192141
655,8689.201814539288534
656,8244.018248878130180
657,7782.908015584449458
658,7338.859026740577974
659,6896.618120134086894
660,6444.674708382897734
661,6013.749780991497573
662,5593.532213046064498
663,5174.369730279518990
664,4784.329932717715565
665,4415.206580983724052
666,4055.454137887922570
667,3731.947223438937726
668,3438.611939743729636
669,3136.613783047684592
670,2840.793089025160498
671,2594.094127615428533
672,2420.175651154304887
673,2346.085836073931659
674,2356.876102434311633
675,2461.654390645274361
676,2654.300980511832222
677,2919.727061763354413
678,3249.009383785685714
679,3604.085198795096858
680,3986.728359341208488
681,4404.282483374783624
682,4826.511844410611957
683,5261.559185094073655
684,5719.939262205346495
685,9185.592295927164741
686,8703.723602400512391
687,8208.879602346451065
688,7730.462885239544448
689,7254.295631487892933
690,6766.513540089747949
691,6296.425210391773362
692,5830.506538575906234
693,5355.903923483455401
694,4902.020200841571750
695,4456.995301348939392
696,4010.699001642246003
697,3593.665343340704112
698,3199.186950894787969
699,2819.620836937716376
700,2434.802632051356341
701,1990.690151333395534
702,1488.217188851643186
703,1002.273065230425232
704,531.880008314719703
705,141.224009451156661
706,316.301083536708973
707,768.629049334146089
708,1257.963470142192818
709,1737.794015772203011
710,2220.046667184796661
711,2704.525486929607268
712,3137.085679895736121
713,3555.004997702207220
714,3980.341529925387931
715,4399.062557444854065
716,4824.780305539036817
717,5274.713752297800056
718,5718.673759909235741
719,6157.577400181117810
720,6605.180013584023072
721,7045.192820829503944
722,7492.136063202855439
723,7958.542771072122378
724,8416.049393597771996
725,8877.618089722092918
726,9356.730333585648623
727,9650.023064108458129
728,9239.318335721236508
729,8741.539032088026943
730,8259.817845961630155
731,7779.781785588778803
732,7287.283807985510066
733,6811.719814524926733
734,6339.164481509523284
735,5856.151201611155557
736,5392.068921257467991
737,4934.066046374889993
738,4470.403534885922454
739,4030.927235322840261
740,3602.619622148029976
741,3173.892998824071128
742,2780.969091976392065
743,2426.108932336720045
744,2119.839853464940006
745,1907.267793991986991
746,1810.003577209261948
747,1847.645127662738105
748,2010.688317242791527
749,2272.885626453018176
750,2614.135318954099603
751,2991.476498772114610
752,3399.412862071529617
753,3841.055713059580739
754,4284.203024471508797
755,4737.721907777359775
756,5212.840710491462232
757,5679.604949951167328
758,6124.006112808171565
759,6513.428442298330083
760,6873.996039895450849
761,7249.951766598184804
762,7651.411668401276074
763,8052.771023021026849
764,8464.147991457619355
765,8896.859087775736043
766,9317.736557904410802
767,9317.841239322011461
768,8882.187844669117112
769,8444.647182688988323
770,8012.388903343963648
771,7564.350026694963162
772,7118.377005184395784
773,6669.788045388188948
774,6211.913638421820906
775,5769.680048325482858
776,5331.613683363969358
777,4890.092428768379250
778,4475.368524887982858
779,4078.786863544821244
780,3694.516041475182647
781,3345.064186544977929
782,3025.845577253189276
783,2730.206048774060946
784,2430.250227984261528
785,2145.337831068202831
786,1931.467756119566957
787,1837.785029691809768
788,1851.540681093209969
789,1983.192243424254229
790,2217.847360049977397
791,2528.727284784547464
792,2896.467206591964896
793,3286.656360401827897
794,3702.176048199611614
795,4148.470601751730101
796,4594.291311825025332
797,5049.367103022274932
798,5525.378472034492916
799,9088.353996276859107
800,8601.036789838000914
801,8099.922494327320237
802,7614.668689727783203
803,7130.769382252415198
804,6633.912156048941142
805,6153.712789535518823
806,5676.085041719319634
807,5187.376849006202065
808,4717.327989578247070
809,4253.009274651019950
810,3782.733807732077821
811,3337.391889572141281
812,2908.343197990863246
813,2491.907775878905341
814,2125.176879882812500
815,1813.604291579302981
816,1517.249783235438372
817,1174.146449089050520
818,743.829237096450470
819,261.554160230300056
820,218.963484823703709
821,706.169823590446640
822,1212.917546889362029
823,1695.295097351074673
